source,target,Value
K00076,K19746,0.6652113295562657
K00365,K19746,0.6475804463403018
K00545,K19746,0.5877934413480272
K01569,K19746,0.5559459290111857
K01822,K19746,0.5892595728921571
K02164,K19746,0.6971880451536673
K03607,K19746,0.3689130469587004
K03822,K19746,0.6083311560640042
K03829,K19746,0.7525285013333215
K04781,K19746,0.4596175731099821
K04789,K19746,0.5248080032823749
K04790,K19746,0.5493679268403122
K04791,K19746,0.4812348367644424
K05898,K19746,0.7285146244592163
K06718,K19746,0.6377385259256496
K06937,K19746,0.5726855118245464
K07011,K19746,0.348024883404339
K07068,K19746,0.7134524501158646
K07334,K19746,0.3450265040812957
K07671,K19746,0.6216991737608796
K08095,K19746,0.559256647382586
K08726,K19746,0.6173680080573101
K09146,K19746,0.5829783733987658
K09472,K19746,0.3726354410016144
K09882,K19746,0.768250364347305
K10215,K19746,0.5349708822237751
K10533,K19746,0.67716669499213
K10576,K19746,0.4054854906215479
K10674,K19746,0.5847452932409615
K11081,K19746,0.5025834617067456
K11082,K19746,0.5201297418331896
K11084,K19746,0.5366538905465127
K11385,K19746,0.552947596601469
K11534,K19746,0.361725198898749
K11608,K19746,0.603502715378652
K11609,K19746,0.6164227889226689
K11610,K19746,0.545185478630426
K11611,K19746,0.5614799272389266
K12213,K19746,0.4040401531282906
K12214,K19746,0.3868766676829049
K12234,K19746,0.6618868786580384
K12421,K19746,0.5537776475634167
K12429,K19746,0.5390390532481194
K12433,K19746,0.5505970678515035
K12950,K19746,0.5372525724347363
K13540,K19746,0.6338609526854468
K13669,K19746,0.5714545821035134
K14698,K19746,0.5568471637475619
K14699,K19746,0.5090097220281338
K14953,K19746,0.5770089390471325
K14954,K19746,0.6224527590049407
K15510,K19746,0.6967597874322436
K15868,K19746,0.5043518389825402
K15877,K19746,0.7271228283957303
K15981,K19746,0.595448588317605
K15982,K19746,0.6857443097219766
K15983,K19746,0.6213568362399445
K16048,K19746,0.5808537000495518
K16051,K19746,0.5514634115198059
K16150,K19746,0.596886995072666
K16229,K19746,0.5576467514915389
K16385,K19746,0.5632161987750101
K16645,K19746,0.5550798181106191
K17476,K19746,0.5674135395895673
K17840,K19746,0.6233935274551489
K18481,K19746,0.6520923330143359
K18913,K19746,0.5449155716336405
K18939,K19746,0.5288449728349626
K18958,K19746,0.6744629802444102
K19190,K19746,0.5852767772491743
K19311,K19746,0.5423780054576416
K00076,K19777,0.5112404046628226
K00365,K19777,0.5386268777447996
K00545,K19777,0.5118597758127017
K01569,K19777,0.5192311037314056
K01822,K19777,0.6552541987868015
K02164,K19777,0.4994535442008527
K03607,K19777,0.3671865905700074
K03822,K19777,0.6251649259070826
K03829,K19777,0.5370324178317237
K04781,K19777,0.5319840564714569
K04789,K19777,0.6264320490860469
K04790,K19777,0.6760282607723394
K04791,K19777,0.5846192772399459
K05898,K19777,0.5629715687283706
K06718,K19777,0.642125835270163
K06937,K19777,0.5743433493884976
K07011,K19777,0.2158477511951096
K07068,K19777,0.5836219281493124
K07334,K19777,0.2860142448043983
K07671,K19777,0.6146334060803497
K08095,K19777,0.625887758502255
K08726,K19777,0.5958509270487008
K09146,K19777,0.5314527146029808
K09472,K19777,0.3207326755511289
K09882,K19777,0.49632156304441
K10215,K19777,0.5771779561202972
K10533,K19777,0.6137345868375699
K10576,K19777,0.4561262653118743
K10674,K19777,0.5175197572179465
K11081,K19777,0.5244976441580984
K11082,K19777,0.499072974494291
K11084,K19777,0.6160791815641637
K11385,K19777,0.5467323978273962
K11534,K19777,0.3159365651923784
K11608,K19777,0.5809334012683482
K11609,K19777,0.6431539654054568
K11610,K19777,0.56279377934915
K11611,K19777,0.6059345132603482
K12213,K19777,0.2745642558010257
K12214,K19777,0.3069818419108985
K12234,K19777,0.5898482615205884
K12421,K19777,0.6782964819254571
K12429,K19777,0.5806124424432927
K12433,K19777,0.6050827456749716
K12950,K19777,0.5636457246259422
K13540,K19777,0.573891916967264
K13669,K19777,0.675590489742143
K14698,K19777,0.6406941544043223
K14699,K19777,0.5721814464453913
K14953,K19777,0.6527641182937808
K14954,K19777,0.5124052868704313
K15510,K19777,0.6136829167826926
K15868,K19777,0.5947087437896129
K15877,K19777,0.599994014321862
K15981,K19777,0.6600227409595866
K15982,K19777,0.5617320058740195
K15983,K19777,0.6750797743866961
K16048,K19777,0.6079541854623455
K16051,K19777,0.6211897776118188
K16150,K19777,0.6267455500773318
K16229,K19777,0.63601591555233
K16385,K19777,0.6873270638524901
K16645,K19777,0.7007760687834728
K17476,K19777,0.7335221704889953
K17840,K19777,0.502949654001537
K18481,K19777,0.6320166822953985
K18913,K19777,0.618778975842553
K18939,K19777,0.5185182408451546
K18958,K19777,0.6362620654251949
K19190,K19777,0.584237600076539
K19311,K19777,0.6255404715763209
K19746,K19777,0.5418593710531145
K00076,K20466,0.4739691515455791
K00365,K20466,0.5187824885563913
K00545,K20466,0.4691034823749732
K01569,K20466,0.5650111547318887
K01822,K20466,0.6803451740873008
K02164,K20466,0.3986455558007812
K03607,K20466,0.4282331392461275
K03822,K20466,0.6890669568719342
K03829,K20466,0.5488312331007443
K04781,K20466,0.5706593168009989
K04789,K20466,0.633807151857475
K04790,K20466,0.6940431843670285
K04791,K20466,0.580546612490305
K05898,K20466,0.5487078416723254
K06718,K20466,0.701235297538689
K06937,K20466,0.5477733573222481
K07011,K20466,0.2386674375345414
K07068,K20466,0.6186183554049843
K07334,K20466,0.3438206665324829
K07671,K20466,0.66558210422233
K08095,K20466,0.6478979718983682
K08726,K20466,0.5638561521533869
K09146,K20466,0.6129676680487771
K09472,K20466,0.3895318803110446
K09882,K20466,0.4918256247966556
K10215,K20466,0.5907610788161638
K10533,K20466,0.5750127928374326
K10576,K20466,0.5270840212478456
K10674,K20466,0.5110666816838418
K11081,K20466,0.6634683279745528
K11082,K20466,0.6061914185141087
K11084,K20466,0.6267511869700451
K11385,K20466,0.6053006988007231
K11534,K20466,0.3747944246074213
K11608,K20466,0.5654637062421384
K11609,K20466,0.6842819484052358
K11610,K20466,0.5925694476938218
K11611,K20466,0.5713220431945144
K12213,K20466,0.3155303709147793
K12214,K20466,0.3180579575888405
K12234,K20466,0.6092021414180193
K12421,K20466,0.6452118318243614
K12429,K20466,0.6749605727687273
K12433,K20466,0.6717089866819841
K12950,K20466,0.5798587679563793
K13540,K20466,0.5771319501239751
K13669,K20466,0.6058821845420569
K14698,K20466,0.6326972412750194
K14699,K20466,0.516335150038048
K14953,K20466,0.7410494673977565
K14954,K20466,0.5565996423820155
K15510,K20466,0.622801865209036
K15868,K20466,0.5288646782876129
K15877,K20466,0.562712234780662
K15981,K20466,0.6571744134085944
K15982,K20466,0.6405250206115413
K15983,K20466,0.6697920866220357
K16048,K20466,0.60773613460687
K16051,K20466,0.6908777342744864
K16150,K20466,0.5831075227081768
K16229,K20466,0.68180200971899
K16385,K20466,0.6410569687610259
K16645,K20466,0.6984021315993307
K17476,K20466,0.6409906498233787
K17840,K20466,0.525716328575525
K18481,K20466,0.6495623413203331
K18913,K20466,0.6214117117107992
K18939,K20466,0.6194926781057881
K18958,K20466,0.5500738694206235
K19190,K20466,0.4899427082724266
K19311,K20466,0.6129163348645671
K19746,K20466,0.5136052268548685
K19777,K20466,0.5880543769255425
K00076,K21119,0.5514911797983165
K00365,K21119,0.6636177442264042
K00545,K21119,0.472794938397413
K01569,K21119,0.5100232293395486
K01822,K21119,0.6950831423426399
K02164,K21119,0.4991448499045497
K03607,K21119,0.356530464096197
K03822,K21119,0.698258699970655
K03829,K21119,0.5950550291750558
K04781,K21119,0.5757349033300783
K04789,K21119,0.681350962945732
K04790,K21119,0.6625317524617692
K04791,K21119,0.5573386368237819
K05898,K21119,0.6843294797070991
K06718,K21119,0.6801443750230457
K06937,K21119,0.6405282391719209
K07011,K21119,0.243288193368388
K07068,K21119,0.5865270715847479
K07334,K21119,0.3466448566232584
K07671,K21119,0.6314836099328817
K08095,K21119,0.6083439198505666
K08726,K21119,0.5452581008930626
K09146,K21119,0.5752729514322381
K09472,K21119,0.3491330441557395
K09882,K21119,0.6294754736543137
K10215,K21119,0.5580949295101031
K10533,K21119,0.6453501487710348
K10576,K21119,0.4961284644245971
K10674,K21119,0.5668561474945687
K11081,K21119,0.547912407967163
K11082,K21119,0.5513266643761955
K11084,K21119,0.5890000057602144
K11385,K21119,0.6086816044189064
K11534,K21119,0.3394304142335576
K11608,K21119,0.6419687822446272
K11609,K21119,0.7229268202065705
K11610,K21119,0.6309974859563089
K11611,K21119,0.6316786086864676
K12213,K21119,0.2986928770502791
K12214,K21119,0.329495287880519
K12234,K21119,0.639173951392837
K12421,K21119,0.6639338739271834
K12429,K21119,0.6809427944023503
K12433,K21119,0.5975124496915404
K12950,K21119,0.5601121895204858
K13540,K21119,0.6114989407751809
K13669,K21119,0.6107761948954741
K14698,K21119,0.6193753893460322
K14699,K21119,0.481394718669866
K14953,K21119,0.6697536725010494
K14954,K21119,0.6783092827042111
K15510,K21119,0.7020939643289283
K15868,K21119,0.6135295036278319
K15877,K21119,0.6534095014653344
K15981,K21119,0.6819197794214699
K15982,K21119,0.6176648205605041
K15983,K21119,0.6848985794908862
K16048,K21119,0.5926645180413995
K16051,K21119,0.6185710672593374
K16150,K21119,0.5543537158677866
K16229,K21119,0.6480639800960808
K16385,K21119,0.6281868601811034
K16645,K21119,0.6378833171056495
K17476,K21119,0.6191291089211189
K17840,K21119,0.519468287578173
K18481,K21119,0.6682447983702923
K18913,K21119,0.62119222438021
K18939,K21119,0.6279354150481782
K18958,K21119,0.6527372957541022
K19190,K21119,0.603250960953854
K19311,K21119,0.6359874566982584
K19746,K21119,0.606599233440744
K19777,K21119,0.6171316269876047
K20466,K21119,0.5951176321900644
K00076,K21140,0.6113563900673352
K00365,K21140,0.6535771306673323
K00545,K21140,0.5444004593008389
K01569,K21140,0.5572227278388098
K01822,K21140,0.6400318120753725
K02164,K21140,0.5239651868653679
K03607,K21140,0.3641761240924538
K03822,K21140,0.7368190735260073
K03829,K21140,0.6314941059041564
K04781,K21140,0.6162601012241434
K04789,K21140,0.6561926330095372
K04790,K21140,0.6883057477880562
K04791,K21140,0.5638822587974092
K05898,K21140,0.7066491442092155
K06718,K21140,0.7495260000101606
K06937,K21140,0.6611160691376514
K07011,K21140,0.2813623983563622
K07068,K21140,0.6865859203199497
K07334,K21140,0.3517429068925424
K07671,K21140,0.6378283046432167
K08095,K21140,0.6391402203543823
K08726,K21140,0.6346326503801151
K09146,K21140,0.6776603684303947
K09472,K21140,0.3836495205735685
K09882,K21140,0.650832871944888
K10215,K21140,0.5564516980062111
K10533,K21140,0.6867707760045583
K10576,K21140,0.4960502348083661
K10674,K21140,0.5678076846661968
K11081,K21140,0.552389501767838
K11082,K21140,0.5523543208696322
K11084,K21140,0.5558861085436939
K11385,K21140,0.6532967598129439
K11534,K21140,0.3520675597276338
K11608,K21140,0.7007624465003349
K11609,K21140,0.7261474727063139
K11610,K21140,0.6314266392685742
K11611,K21140,0.6170032532213635
K12213,K21140,0.2815812342139009
K12214,K21140,0.3281622924272847
K12234,K21140,0.729549269646678
K12421,K21140,0.6976702861426524
K12429,K21140,0.7089834228601093
K12433,K21140,0.5979537652119665
K12950,K21140,0.5765780585358525
K13540,K21140,0.6775385651234801
K13669,K21140,0.6558478815355029
K14698,K21140,0.6661913959950745
K14699,K21140,0.5737789103092985
K14953,K21140,0.7182117056795627
K14954,K21140,0.6573527399759598
K15510,K21140,0.733703687213579
K15868,K21140,0.5847440489991733
K15877,K21140,0.7334812323161994
K15981,K21140,0.7112843101910294
K15982,K21140,0.6707941318830488
K15983,K21140,0.7588122196730496
K16048,K21140,0.6528601562325534
K16051,K21140,0.6404278667337395
K16150,K21140,0.6561625831229833
K16229,K21140,0.6360330897537269
K16385,K21140,0.6255912444393933
K16645,K21140,0.6602627363202329
K17476,K21140,0.629792921000938
K17840,K21140,0.5699330613918919
K18481,K21140,0.7490992134776017
K18913,K21140,0.6329795617700865
K18939,K21140,0.5882528254992405
K18958,K21140,0.6619250941455747
K19190,K21140,0.6305945908748447
K19311,K21140,0.6428078629939475
K19746,K21140,0.6773400201940311
K19777,K21140,0.6412352795663273
K20466,K21140,0.6127373178784817
K21119,K21140,0.7172125475271203
K00076,K21512,0.2807004590742444
K00365,K21512,0.2410404655269303
K00545,K21512,0.3166345857716621
K01569,K21512,0.2652525792584613
K01822,K21512,0.2150802703459981
K02164,K21512,0.312833329467903
K03607,K21512,0.7071019200933726
K03822,K21512,0.2425828067800902
K03829,K21512,0.2710673349606848
K04781,K21512,0.3273843388985855
K04789,K21512,0.2312208519308084
K04790,K21512,0.240321942077499
K04791,K21512,0.3175082660528049
K05898,K21512,0.2602974588549316
K06718,K21512,0.2493187658916742
K06937,K21512,0.2601225790845921
K07011,K21512,0.6337684242971374
K07068,K21512,0.2375661738936957
K07334,K21512,0.6850058298881194
K07671,K21512,0.2217735323894309
K08095,K21512,0.1587386891437849
K08726,K21512,0.2949207454717181
K09146,K21512,0.2628327620121414
K09472,K21512,0.7245364709874843
K09882,K21512,0.2911520782324314
K10215,K21512,0.3351222941091347
K10533,K21512,0.1646089499476244
K10576,K21512,0.3155476142978509
K10674,K21512,0.3949224577998973
K11081,K21512,0.2700704308366715
K11082,K21512,0.2636360755864461
K11084,K21512,0.3085762896910905
K11385,K21512,0.3337119877307972
K11534,K21512,0.616287874752365
K11608,K21512,0.2320392336563974
K11609,K21512,0.2694082173986104
K11610,K21512,0.2918334096810345
K11611,K21512,0.249312392380201
K12213,K21512,0.692432112281845
K12214,K21512,0.673632412772149
K12234,K21512,0.2789474495137762
K12421,K21512,0.2413843431758264
K12429,K21512,0.250130503741465
K12433,K21512,0.3240700075457678
K12950,K21512,0.263674757439931
K13540,K21512,0.27452354666037
K13669,K21512,0.2667958562527436
K14698,K21512,0.1959320368599581
K14699,K21512,0.3051303903112204
K14953,K21512,0.2661152968610691
K14954,K21512,0.2150837032333235
K15510,K21512,0.2596139199670961
K15868,K21512,0.2713195004019517
K15877,K21512,0.189614584880331
K15981,K21512,0.1887320520037926
K15982,K21512,0.3186414076072312
K15983,K21512,0.2368400415925307
K16048,K21512,0.2381006055094557
K16051,K21512,0.2599031692042481
K16150,K21512,0.3580701572022022
K16229,K21512,0.2804059527724462
K16385,K21512,0.2628144650875612
K16645,K21512,0.2592674497478653
K17476,K21512,0.2851231674685041
K17840,K21512,0.2519306558819659
K18481,K21512,0.176958102443581
K18913,K21512,0.2894222830376675
K18939,K21512,0.2748961526815309
K18958,K21512,0.1807440726608523
K19190,K21512,0.2838007133393838
K19311,K21512,0.232400815657164
K19746,K21512,0.2306985991680865
K19777,K21512,0.2283712759432054
K20466,K21512,0.2394331363785397
K21119,K21512,0.2659432779300512
K21140,K21512,0.2808422272369999
K00076,K21608,0.5291692133601553
K00365,K21608,0.5305885730981101
K00545,K21608,0.4892044068463243
K01569,K21608,0.5824218999990592
K01822,K21608,0.7103958517755141
K02164,K21608,0.5052516523221791
K03607,K21608,0.387978619341438
K03822,K21608,0.7018319878133127
K03829,K21608,0.5570712020840897
K04781,K21608,0.5461323104174644
K04789,K21608,0.6465700358626612
K04790,K21608,0.673604238049247
K04791,K21608,0.6131209237884725
K05898,K21608,0.5845818890104312
K06718,K21608,0.6599705822977209
K06937,K21608,0.5282595281885688
K07011,K21608,0.2578141518986664
K07068,K21608,0.6426309625482882
K07334,K21608,0.355121108496278
K07671,K21608,0.7026053553191723
K08095,K21608,0.6824878702163822
K08726,K21608,0.5518777493383467
K09146,K21608,0.5752471499140865
K09472,K21608,0.3517793824618438
K09882,K21608,0.4976715149732124
K10215,K21608,0.5699625923463478
K10533,K21608,0.6198953904671615
K10576,K21608,0.4906052235596445
K10674,K21608,0.5225466668445615
K11081,K21608,0.6259626176782378
K11082,K21608,0.5736940244030181
K11084,K21608,0.5991835815933926
K11385,K21608,0.6226286134770925
K11534,K21608,0.3303168645815288
K11608,K21608,0.5686660855794443
K11609,K21608,0.6802424814595481
K11610,K21608,0.6160155551511883
K11611,K21608,0.5947089016905
K12213,K21608,0.3132890999090401
K12214,K21608,0.3140134889203656
K12234,K21608,0.5792468160655787
K12421,K21608,0.6481936863151331
K12429,K21608,0.6734874196821454
K12433,K21608,0.6603012129492253
K12950,K21608,0.5560859351251345
K13540,K21608,0.5542389235452696
K13669,K21608,0.6287782059418318
K14698,K21608,0.637403636614039
K14699,K21608,0.5528635679248912
K14953,K21608,0.684959919503045
K14954,K21608,0.5303488983255388
K15510,K21608,0.6250790934054854
K15868,K21608,0.5382934787864867
K15877,K21608,0.6254369896302323
K15981,K21608,0.7252702125013014
K15982,K21608,0.6043689191515718
K15983,K21608,0.7086444686150265
K16048,K21608,0.5953844331960323
K16051,K21608,0.7069538169317876
K16150,K21608,0.6141475103239138
K16229,K21608,0.6739852037962599
K16385,K21608,0.6712769001807692
K16645,K21608,0.7065097694339537
K17476,K21608,0.6601885218917418
K17840,K21608,0.5598363337973581
K18481,K21608,0.6779593354431345
K18913,K21608,0.614008050986149
K18939,K21608,0.6172531635045301
K18958,K21608,0.5854152746440471
K19190,K21608,0.5012859850633777
K19311,K21608,0.610589262184181
K19746,K21608,0.5308505769649802
K19777,K21608,0.6117985959270205
K20466,K21608,0.6885850094346098
K21119,K21608,0.5721948125138177
K21140,K21608,0.621016013187402
K21512,K21608,0.1795717047691154
K00076,K21689,0.5226465166908771
K00365,K21689,0.5711638382676152
K00545,K21689,0.5113495458233686
K01569,K21689,0.5731905921213515
K01822,K21689,0.6945553294712081
K02164,K21689,0.5326907651587295
K03607,K21689,0.4356163152752569
K03822,K21689,0.7143326770836805
K03829,K21689,0.6244910829031073
K04781,K21689,0.5881259983007567
K04789,K21689,0.6673621225320717
K04790,K21689,0.7022303125506637
K04791,K21689,0.6269960491387461
K05898,K21689,0.5977702356798085
K06718,K21689,0.6791741696122506
K06937,K21689,0.5346656130649229
K07011,K21689,0.2883473285050266
K07068,K21689,0.6299459250190467
K07334,K21689,0.4100734593409185
K07671,K21689,0.680161783492221
K08095,K21689,0.6693028718461455
K08726,K21689,0.575204941414455
K09146,K21689,0.5653787109524057
K09472,K21689,0.3771121519936625
K09882,K21689,0.5575572503463396
K10215,K21689,0.6187692104317478
K10533,K21689,0.5956971886898482
K10576,K21689,0.5317948837696476
K10674,K21689,0.5648303243271614
K11081,K21689,0.6419763702707518
K11082,K21689,0.5921196563821592
K11084,K21689,0.6654122905943719
K11385,K21689,0.652889256278601
K11534,K21689,0.3800112794199679
K11608,K21689,0.5738270780032805
K11609,K21689,0.6688521309332336
K11610,K21689,0.6602896935063026
K11611,K21689,0.6357780909703493
K12213,K21689,0.3625605918515373
K12214,K21689,0.379960274429822
K12234,K21689,0.5967624295391554
K12421,K21689,0.6805439830053621
K12429,K21689,0.6728530778169631
K12433,K21689,0.6694309763526738
K12950,K21689,0.6031922800826385
K13540,K21689,0.5840327476536324
K13669,K21689,0.6682888274732545
K14698,K21689,0.6387395268658453
K14699,K21689,0.4989179007088907
K14953,K21689,0.7074516618539639
K14954,K21689,0.5486290933996825
K15510,K21689,0.6314391544263719
K15868,K21689,0.5838466805817134
K15877,K21689,0.6107755971301209
K15981,K21689,0.6631434767790403
K15982,K21689,0.6013608204471251
K15983,K21689,0.698919169448206
K16048,K21689,0.5846701858548828
K16051,K21689,0.6700734295864186
K16150,K21689,0.624301210382624
K16229,K21689,0.7564905386789339
K16385,K21689,0.6799802158648658
K16645,K21689,0.7211496902408426
K17476,K21689,0.7181189909348294
K17840,K21689,0.5664903934225248
K18481,K21689,0.6666375798895154
K18913,K21689,0.6931982324941535
K18939,K21689,0.6419107915828883
K18958,K21689,0.6177650787116139
K19190,K21689,0.5468765981273362
K19311,K21689,0.648631987193418
K19746,K21689,0.5373300092869163
K19777,K21689,0.673425907276526
K20466,K21689,0.6811854094702559
K21119,K21689,0.677727672060256
K21140,K21689,0.6246852610805703
K21512,K21689,0.268906155116703
K21608,K21689,0.7543706932281495
K00076,K21962,0.4692351617282901
K00365,K21962,0.5286994619673657
K00545,K21962,0.5001392236913237
K01569,K21962,0.4535339600656557
K01822,K21962,0.5244112498300535
K02164,K21962,0.4656088421423102
K03607,K21962,0.3458685052226346
K03822,K21962,0.5499614878430753
K03829,K21962,0.4594316936409355
K04781,K21962,0.5511788358920796
K04789,K21962,0.5494582331174562
K04790,K21962,0.5551693014499152
K04791,K21962,0.4894398160861583
K05898,K21962,0.5497386776589674
K06718,K21962,0.4966583584543157
K06937,K21962,0.5522388701345606
K07011,K21962,0.2487525459415353
K07068,K21962,0.4802553483371997
K07334,K21962,0.3579506197169002
K07671,K21962,0.4857526411572112
K08095,K21962,0.5983407866996203
K08726,K21962,0.4922529028303053
K09146,K21962,0.6099818723629999
K09472,K21962,0.3190754811633023
K09882,K21962,0.4814058652524907
K10215,K21962,0.4744401805591661
K10533,K21962,0.5043180297928197
K10576,K21962,0.4905742006629064
K10674,K21962,0.4774546102521885
K11081,K21962,0.5202502014255226
K11082,K21962,0.4878749643802881
K11084,K21962,0.5426071289934844
K11385,K21962,0.5013015749079759
K11534,K21962,0.3120919372431052
K11608,K21962,0.5437541750204903
K11609,K21962,0.5992952095675044
K11610,K21962,0.4551089306997862
K11611,K21962,0.5095646443350392
K12213,K21962,0.2767342336926794
K12214,K21962,0.2986355163651971
K12234,K21962,0.5216711688897251
K12421,K21962,0.5019091282929743
K12429,K21962,0.5319327356125034
K12433,K21962,0.4873946616402307
K12950,K21962,0.494015327389663
K13540,K21962,0.5753178999576898
K13669,K21962,0.4646935723247996
K14698,K21962,0.5726901556333341
K14699,K21962,0.5115839503704408
K14953,K21962,0.5509970452868198
K14954,K21962,0.5020892501712156
K15510,K21962,0.5092107549858101
K15868,K21962,0.4297759825415342
K15877,K21962,0.5314170110289909
K15981,K21962,0.5530661005266501
K15982,K21962,0.4668671854071736
K15983,K21962,0.5136618811702475
K16048,K21962,0.5610007791668367
K16051,K21962,0.4989785587621059
K16150,K21962,0.5030297116709194
K16229,K21962,0.5089747621301919
K16385,K21962,0.5223714188263388
K16645,K21962,0.5188424102498397
K17476,K21962,0.5133354588281489
K17840,K21962,0.4376267170415636
K18481,K21962,0.578981252893894
K18913,K21962,0.5013176955772222
K18939,K21962,0.5754814024528262
K18958,K21962,0.5538110516077237
K19190,K21962,0.5193071746878803
K19311,K21962,0.5218761446440681
K19746,K21962,0.448315262974378
K19777,K21962,0.4974027727414626
K20466,K21962,0.4833700037006597
K21119,K21962,0.5289213461341181
K21140,K21962,0.5384537619287572
K21512,K21962,0.2700549079814878
K21608,K21962,0.5201609090500546
K21689,K21962,0.5588438210294641
K00076,K21992,0.4889354812859688
K00365,K21992,0.4992147521337647
K00545,K21992,0.4894388058503913
K01569,K21992,0.4699292014446157
K01822,K21992,0.5147730407421661
K02164,K21992,0.398453480827878
K03607,K21992,0.3103323017717732
K03822,K21992,0.5058870238214769
K03829,K21992,0.4411152837438962
K04781,K21992,0.5519667802966501
K04789,K21992,0.4843449347480399
K04790,K21992,0.4619947703525394
K04791,K21992,0.5317583910638829
K05898,K21992,0.4694510273577341
K06718,K21992,0.4276887259674781
K06937,K21992,0.4924649315212423
K07011,K21992,0.2140621716774322
K07068,K21992,0.4245613830236391
K07334,K21992,0.3083373931582367
K07671,K21992,0.4754757382240167
K08095,K21992,0.4348716497925467
K08726,K21992,0.4996990097201549
K09146,K21992,0.4905687751659656
K09472,K21992,0.3417839937177463
K09882,K21992,0.4232050670793338
K10215,K21992,0.4916073686680375
K10533,K21992,0.4373050635398398
K10576,K21992,0.4436494542073328
K10674,K21992,0.5119905052786332
K11081,K21992,0.4388319117195061
K11082,K21992,0.4937560360854454
K11084,K21992,0.5425580267451928
K11385,K21992,0.5043134994260813
K11534,K21992,0.2954372163025571
K11608,K21992,0.5044987951432057
K11609,K21992,0.4609316763097824
K11610,K21992,0.4645966420778576
K11611,K21992,0.5681490712215758
K12213,K21992,0.2609847765200856
K12214,K21992,0.2652219858367988
K12234,K21992,0.4649651352367489
K12421,K21992,0.4292563389907586
K12429,K21992,0.4225671962731704
K12433,K21992,0.3841707363977062
K12950,K21992,0.509385226084011
K13540,K21992,0.4502206884196477
K13669,K21992,0.457012587311932
K14698,K21992,0.4426684422143878
K14699,K21992,0.4605920748975334
K14953,K21992,0.4447390047930152
K14954,K21992,0.4919967601249799
K15510,K21992,0.4553126540867854
K15868,K21992,0.4406946162992673
K15877,K21992,0.4304388503136219
K15981,K21992,0.4405351704155932
K15982,K21992,0.4020596189453408
K15983,K21992,0.4570682668488896
K16048,K21992,0.4805127721338075
K16051,K21992,0.4415810074431709
K16150,K21992,0.4490292862640925
K16229,K21992,0.4959118684373467
K16385,K21992,0.4763144839323722
K16645,K21992,0.4873370029185209
K17476,K21992,0.4995131773768013
K17840,K21992,0.4160012332527465
K18481,K21992,0.4587423629429358
K18913,K21992,0.50927960460564
K18939,K21992,0.4796541749305513
K18958,K21992,0.4793043787914402
K19190,K21992,0.5291119794069007
K19311,K21992,0.5573939785316543
K19746,K21992,0.4090193868085915
K19777,K21992,0.5035764689141906
K20466,K21992,0.4853610024377212
K21119,K21992,0.5380209675976304
K21140,K21992,0.4845017141331768
K21512,K21992,0.2229020894587869
K21608,K21992,0.4288196689962917
K21689,K21992,0.5025063323442296
K21962,K21992,0.5145960316127487
K00076,K22107,0.6286225638594269
K00365,K22107,0.6492230613683658
K00545,K22107,0.5806205142178334
K01569,K22107,0.6123228634811587
K01822,K22107,0.5593451204047674
K02164,K22107,0.5920621612873963
K03607,K22107,0.3886563356671571
K03822,K22107,0.6787920286972373
K03829,K22107,0.7220460388702318
K04781,K22107,0.6106242323947642
K04789,K22107,0.5770659976206975
K04790,K22107,0.5611835953216449
K04791,K22107,0.5619434045675612
K05898,K22107,0.6981768614404358
K06718,K22107,0.6654338108358352
K06937,K22107,0.6004489164496116
K07011,K22107,0.3439763475073076
K07068,K22107,0.6526135563185216
K07334,K22107,0.3868438884717696
K07671,K22107,0.6272238137450444
K08095,K22107,0.591478342178381
K08726,K22107,0.6232331562012192
K09146,K22107,0.6209123586642491
K09472,K22107,0.3820383901553998
K09882,K22107,0.6928428451536837
K10215,K22107,0.5714119947526894
K10533,K22107,0.5859614698090936
K10576,K22107,0.4493482137661649
K10674,K22107,0.6058358036136647
K11081,K22107,0.5714947799275121
K11082,K22107,0.552584962170815
K11084,K22107,0.5099357076569803
K11385,K22107,0.5751357222185633
K11534,K22107,0.321957675349485
K11608,K22107,0.618040562056171
K11609,K22107,0.6564917997901915
K11610,K22107,0.6254470656537506
K11611,K22107,0.5987468728243219
K12213,K22107,0.3503597632711634
K12214,K22107,0.3757589912132042
K12234,K22107,0.6986344301086334
K12421,K22107,0.5614786568985605
K12429,K22107,0.6137704431561963
K12433,K22107,0.5648745305689608
K12950,K22107,0.5650424208232209
K13540,K22107,0.6884406005521279
K13669,K22107,0.5539648876970754
K14698,K22107,0.5842677587438698
K14699,K22107,0.4978378410786641
K14953,K22107,0.6231235516806529
K14954,K22107,0.6335443884026031
K15510,K22107,0.67882473168849
K15868,K22107,0.5361515963109389
K15877,K22107,0.6506712401754594
K15981,K22107,0.6202689876177394
K15982,K22107,0.7021466229663775
K15983,K22107,0.6331265659738708
K16048,K22107,0.6101648790693565
K16051,K22107,0.5590181986059239
K16150,K22107,0.6170052577440659
K16229,K22107,0.5944865832795517
K16385,K22107,0.5249645156403828
K16645,K22107,0.5783102407933065
K17476,K22107,0.5075268298392389
K17840,K22107,0.6097697093489383
K18481,K22107,0.6757370311499777
K18913,K22107,0.5781165463484974
K18939,K22107,0.6141524711493332
K18958,K22107,0.6596167343537295
K19190,K22107,0.5723262089160421
K19311,K22107,0.5309591994723447
K19746,K22107,0.6377169410547732
K19777,K22107,0.5267834223779668
